profile_id,map_id,difficulty_id,encounter_id,encounter_name,gameobject_entry,gameobject_name,loot_entry,spawn_guid,spawn_mask,spawn_count,difficulty_scope,association_method,association_source,direct_item_count,reference_item_count,valid,invalid_reason
,1,,,,3659,Barrel of Melon Juice,2601,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3660,Armor Crate,441,,,3,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3661,Weapon Crate,444,,,3,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3662,Food Crate,2578,,,15,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3685,Silithid Mound,2620,,,13,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3689,Weapon Crate,404,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3690,Food Crate,2577,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3691,Food Crate,2574,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3693,Food Crate,2572,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3695,Food Crate,2600,,,8,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3705,Barrel of Milk,2579,,,27,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3707,Food Crate,9955,,,6,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3715,Tattered Chest,2281,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3719,Food Crate,2510,,,76,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3724,Peacebloom,2512,,,70,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3725,Silverleaf,2511,,,56,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3726,Earthroot,2513,,,52,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3727,Mageroyal,2514,,,127,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3729,Briarthorn,2515,,,132,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3730,Bruiseweed,2516,,,65,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3763,Copper Vein,2626,,,47,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3764,Tin Vein,2627,,,51,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3767,Drizzlik\'s Emporium,2628,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,3768,Fragile - Do Not Drop,2629,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,4149,Solid Chest,5278,,,21,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,4406,Webwood Eggs,2691,,,6,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,4608,Timberling Sprout,2712,,,33,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,11713,Death Cap,2765,,,6,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,11714,Scaber Stalk,2766,,,15,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,12654,Mathystra Relic,2767,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,13359,Cat Figurine,2768,,,3,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,13360,Mathystra Relic,2767,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,13872,Mathystra Relic,2767,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,13873,Cat Figurine,2768,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,13891,Serpentbloom,2772,,,15,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,17282,Plant Bundle,2934,,,8,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,17783,Ancient Statuette,2922,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,18036,Bottle of Disease,2935,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19015,Elune\'s Tear,2952,,,8,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19016,Stardust Covered Bush,2962,,,10,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19017,Giant Clam,2954,,,7,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19018,Giant Clam,2959,,,4,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19019,Box of Assorted Parts,2953,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19020,Box of Assorted Parts,2955,,,2,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19022,Worn Chest,2972,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19541,Deepmoss Eggs,3082,,,24,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19542,Deepmoss Eggs,3081,,,6,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19595,Gatekeeper\'s Hold,3087,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19596,Sleepers\' Cache,3088,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19597,Druids\' Cache,3089,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19598,Barrow Cache,3090,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19602,Venture Co. Engineering Plans,3091,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19603,Venture Co. Documents,3092,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19861,Henrig Lonebrow\'s Journal,3214,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19868,Rocket Car Rubble,3215,,,10,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19869,Rocket Car Rubble,3215,,,11,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19870,Rocket Car Rubble,3215,,,10,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19871,Rocket Car Rubble,3215,,,4,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19872,Rocket Car Rubble,3215,,,8,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19873,Rocket Car Rubble,3215,,,8,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19877,Velinde\'s Locker,3062,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19904,Mok\'Morokk\'s Snuff,3284,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19905,Mok\'Morokk\'s Grog,3285,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,19906,Mok\'Morokk\'s Strongbox,3286,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,20725,The Legacy of the Aspects,3312,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,20727,Gizmorium Shipping Crate,3314,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,20807,Ancient Brazier,3315,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,20925,Captain\'s Footlocker,3394,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,21277,Crate with Holes,3450,,,3,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,21530,Snufflenose Owner\'s Manual,3502,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,22245,Sack of Meat,3542,,,12,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,22246,Tear of Theradras,3543,,,12,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,50935,Sack of Corn,3841,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,58369,Stolen Iron Chest,3878,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,58595,Burning Blade Stash,3879,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,68865,Snufflenose Command Sticks,4059,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,73941,Ooze Covered Gold Vein,1506,,,13,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,86492,Crate of Elunite,4187,,,7,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,89635,Sunscorched Shell,4228,,,8,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,92423,Damaged Chest,4353,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,93192,Heartswood,4304,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,103711,Tin Vein,1503,,,10,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,103713,Copper Vein,1502,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,105176,Venture Co. Strongbox,4770,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,105569,Silver Vein,1504,,,10,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,106318,Battered Chest,2277,,,105,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,106319,Battered Chest,2279,,,17,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,111095,Tattered Chest,2280,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,113768,Brightly Colored Egg,26884,,,18,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,113769,Brightly Colored Egg,26884,,,18,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,113770,Brightly Colored Egg,26884,,,18,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,113771,Brightly Colored Egg,26884,,,19,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,113772,Brightly Colored Egg,26884,,,19,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,123309,Ooze Covered Truesilver Deposit,5045,,,54,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,123310,Ooze Covered Mithril Deposit,1742,,,13,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,123848,Ooze Covered Thorium Vein,9597,,,12,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,126158,Tallonkai\'s Dresser,5213,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,129127,Gallywix\'s Lockbox,5246,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,140971,Gahz\'ridian,5446,,,66,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,141931,Hippogryph Egg,5646,,,9,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142140,Purple Lotus,6142,,,129,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142142,Sungrass,6151,,,136,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142143,Blindweed,6152,,,10,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142144,Ghost Mushroom,6312,,,13,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142145,Gromsblood,6313,,,20,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142181,Stolen Cargo,6706,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142184,Captain\'s Chest,8387,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142185,Flame of Byltan,6711,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142186,Flame of Lahassa,6708,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142187,Flame of Imbel,6709,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,142188,Flame of Samha,6710,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,143980,Gordunni Scroll,8409,,,3,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,144053,Scrimshank\'s Surveying Gear,8439,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,144054,Shay\'s Chest,8438,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,147557,Stolen Silver,8759,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,148513,Tablet of Jin\'yael,8950,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,148514,Tablet of Markri,8951,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,148515,Tablet of Sael\'hai,8952,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,148516,Tablet of Beth\'Amara,8953,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,149036,Marvon\'s Chest,9199,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,149480,Rune of Jin\'yael,9240,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,149481,Rune of Beth\'Amara,9239,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,149482,Rune of Markri,9241,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,149483,Rune of Sael\'hai,9242,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152094,Hyacinth Mushroom,9604,,,67,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152095,Moonpetal Lily,9605,,,20,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152608,Kolkar\'s Booty,3318,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152618,Kolkar\'s Booty,3318,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152620,Azsharite Formation,9819,,,5,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152621,Azsharite Formation,9820,,,6,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152622,Azsharite Formation,9676,,,16,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,152631,Azsharite Formation,9676,,,9,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,153123,Kim\'jael\'s Equipment,9677,,,7,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,153451,Solid Chest,9931,,,18,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,153453,Solid Chest,9932,,,6,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,153454,Solid Chest,9933,,,12,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,153470,Food Crate,9956,,,3,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,157936,Un\'Goro Dirt Pile,10039,,,39,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,161521,Research Equipment,10101,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,161526,Crate of Foodstuffs,10102,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,161527,Dinosaur Bone,10103,,,14,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,161752,Tool Bucket,10503,,,11,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164658,Blue Power Crystal,10980,,,18,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164659,Green Power Crystal,10981,,,25,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164660,Red Power Crystal,10982,,,15,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164661,Yellow Power Crystal,10983,,,16,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164778,Blue Power Crystal,10980,,,19,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164779,Green Power Crystal,10981,,,15,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164780,Red Power Crystal,10982,,,9,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164781,Yellow Power Crystal,10983,,,23,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164798,Evoroot,11020,,,3,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
,1,,,,164910,Ornate Chest,11121,,,1,,static_spawn,Data/gameobject.sql;Data/gameobject_template.sql;Data/gameobject_loot_template.sql,0,0,False,static map/spawn has no boss association
